dt_ref,id_cliente,dias_primeira_iteracao_life,dias_ultima_iteracao_life,qtd_iteracoes_life,saldo_atual_life,pontos_acum_life,pontos_neg_life,frequencia_life,pontos_acum_dia_life,qtd_mensagens_life,qtd_resgate_poneis_life,mensagens_dia_life,pct_transacao_dia01_life,pct_transacao_dia02_life,pct_transacao_dia03_life,pct_transacao_dia04_life,pct_transacao_dia05_life,pct_transacao_dia06_life,pct_transacao_dia07_life,pct_transacao_manha_life,pct_transacao_tarde_life,pct_transacao_noite_life,media_dias_recorrencia_life,mediana_dias_recorrencia_life,dias_primeira_iteracao_d7,dias_ultima_iteracao_d7,qtd_iteracoes_d7,saldo_atual_d7,pontos_acum_d7,pontos_neg_d7,frequencia_d7,pontos_acum_dia_d7,qtd_mensagens_d7,qtd_resgate_poneis_d7,mensagens_dia_d7,pct_transacao_dia01_d7,pct_transacao_dia02_d7,pct_transacao_dia03_d7,pct_transacao_dia04_d7,pct_transacao_dia05_d7,pct_transacao_dia06_d7,pct_transacao_dia07_d7,pct_transacao_manha_d7,pct_transacao_tarde_d7,pct_transacao_noite_d7,media_dias_recorrencia_d7,mediana_dias_recorrencia_d7,dias_primeira_iteracao_d14,dias_ultima_iteracao_d14,qtd_iteracoes_d14,saldo_atual_d14,pontos_acum_d14,pontos_neg_d14,frequencia_d14,pontos_acum_dia_d14,qtd_mensagens_d14,qtd_resgate_poneis_d14,mensagens_dia_d14,pct_transacao_dia01_d14,pct_transacao_dia02_d14,pct_transacao_dia03_d14,pct_transacao_dia04_d14,pct_transacao_dia05_d14,pct_transacao_dia06_d14,pct_transacao_dia07_d14,pct_transacao_manha_d14,pct_transacao_tarde_d14,pct_transacao_noite_d14,media_dias_recorrencia_d14,mediana_dias_recorrencia_d14,dias_primeira_iteracao_d28,dias_ultima_iteracao_d28,qtd_iteracoes_d28,saldo_atual_d28,pontos_acum_d28,pontos_neg_d28,frequencia_d28,pontos_acum_dia_d28,qtd_mensagens_d28,qtd_resgate_poneis_d28,mensagens_dia_d28,pct_transacao_dia01_d28,pct_transacao_dia02_d28,pct_transacao_dia03_d28,pct_transacao_dia04_d28,pct_transacao_dia05_d28,pct_transacao_dia06_d28,pct_transacao_dia07_d28,pct_transacao_manha_d28,pct_transacao_tarde_d28,pct_transacao_noite_d28,media_dias_recorrencia_d28,mediana_dias_recorrencia_d28,flag_churn
2024-04-09,cece9442-3b0d-4331-9a34-3b003d504eef,1,1,3,3,3,0,1,3.0,3,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,null,null,1,1,3,3,3,0,1,3.0,3,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,null,null,1,1,3,3,3,0,1,3.0,3,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,null,null,1,1,3,3,3,0,1,3.0,3,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,null,null,0
2024-06-15,cf10ac2d-b55a-482a-9565-81ad3b96e76f,29,1,16,163,163,0,3,54.333333333333336,13,0,4.333333333333333,0.0,0.0,0.0,0.0,0.3125,0.6875,0.0,1.0,0.0,0.0,14.0,14.0,2,1,14,112,112,0,2,56.0,12,0,6.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.6428571428571429,0.0,1.0,0.0,0.0,1.0,1.0,2,1,14,112,112,0,2,56.0,12,0,6.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.6428571428571429,0.0,1.0,0.0,0.0,1.0,1.0,2,1,14,112,112,0,2,56.0,12,0,6.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.6428571428571429,0.0,1.0,0.0,0.0,1.0,1.0,1
2024-05-18,cf10ac2d-b55a-482a-9565-81ad3b96e76f,1,1,2,51,51,0,1,51.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,2,51,51,0,1,51.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,2,51,51,0,1,51.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1,1,2,51,51,0,1,51.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,0
2024-06-24,cf317911-6a16-403b-9ea0-ad9b90d44a1a,136,18,153,153,153,0,25,6.12,153,0,6.12,0.0,0.0718954248366013,0.13725490196078433,0.0457516339869281,0.17647058823529413,0.5686274509803921,0.0,0.9281045751633987,0.0,0.0,4.916666666666667,3.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21,18,4,4,4,0,2,2.0,4,0,2.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0
2024-09-16,cf317911-6a16-403b-9ea0-ad9b90d44a1a,220,6,245,245,245,0,39,6.282051282051282,245,0,6.282051282051282,0.0,0.1346938775510204,0.24081632653061225,0.0653061224489796,0.1510204081632653,0.40816326530612246,0.0,0.9551020408163265,0.0,0.0,5.631578947368421,3.5,7,6,43,43,43,0,2,21.5,43,0,21.5,0.0,0.46511627906976744,0.5348837209302325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,13,6,64,64,64,0,5,12.8,64,0,12.8,0.0,0.3125,0.390625,0.0,0.09375,0.203125,0.0,1.0,0.0,0.0,1.75,1.5,20,6,66,66,66,0,6,11.0,66,0,11.0,0.0,0.30303030303030304,0.4090909090909091,0.0,0.09090909090909091,0.19696969696969696,0.0,1.0,0.0,0.0,2.8,2.0,0
2024-11-11,cf317911-6a16-403b-9ea0-ad9b90d44a1a,276,20,323,323,323,0,54,5.981481481481482,323,0,5.981481481481482,0.0,0.13312693498452013,0.2724458204334365,0.07430340557275542,0.18575851393188855,0.33436532507739936,0.0,0.9504643962848297,0.015479876160990712,0.0,4.830188679245283,3.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27,20,12,12,12,0,6,2.0,12,0,2.0,0.0,0.16666666666666666,0.25,0.16666666666666666,0.25,0.16666666666666666,0.0,1.0,0.0,0.0,1.4,1.0,1
2024-08-19,cf317911-6a16-403b-9ea0-ad9b90d44a1a,192,4,179,179,179,0,33,5.424242424242424,179,0,5.424242424242424,0.0,0.07262569832402235,0.1787709497206704,0.0893854748603352,0.17318435754189945,0.4860335195530726,0.0,0.9385474860335196,0.0,0.0,5.875,4.5,4,4,4,4,4,0,1,4.0,4,0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,12,4,6,6,6,0,2,3.0,6,0,3.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,8.0,8.0,20,4,12,12,12,0,3,4.0,12,0,4.0,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,8.0,8.0,0
2024-05-27,cf317911-6a16-403b-9ea0-ad9b90d44a1a,108,7,149,149,149,0,23,6.478260869565218,149,0,6.478260869565218,0.0,0.06711409395973154,0.14093959731543623,0.04697986577181208,0.1610738255033557,0.5838926174496645,0.0,0.9261744966442953,0.0,0.0,4.590909090909091,3.0,7,7,2,2,2,0,1,2.0,2,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,13,7,7,7,7,0,3,2.3333333333333335,7,0,2.3333333333333335,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,28,7,11,11,11,0,5,2.2,11,0,2.2,0.0,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.0,0.09090909090909091,0.0,1.0,0.0,0.0,5.25,4.5,0
2024-10-14,cf317911-6a16-403b-9ea0-ad9b90d44a1a,248,4,311,311,311,0,48,6.479166666666667,311,0,6.479166666666667,0.0,0.13183279742765272,0.2733118971061093,0.0707395498392283,0.1832797427652733,0.3408360128617363,0.0,0.9485530546623794,0.01607717041800643,0.0,5.191489361702128,3.0,7,4,13,13,13,0,2,6.5,13,0,6.5,0.0,0.23076923076923078,0.0,0.0,0.7692307692307693,0.0,0.0,1.0,0.0,0.0,3.0,3.0,13,4,24,24,24,0,5,4.8,24,0,4.8,0.0,0.125,0.125,0.0,0.5,0.25,0.0,1.0,0.0,0.0,2.25,2.5,28,4,66,66,66,0,9,7.333333333333333,66,0,7.333333333333333,0.0,0.12121212121212122,0.3939393939393939,0.09090909090909091,0.30303030303030304,0.09090909090909091,0.0,0.9242424242424242,0.07575757575757576,0.0,3.0,2.5,0
2024-04-01,cf317911-6a16-403b-9ea0-ad9b90d44a1a,52,3,91,91,91,0,10,9.1,91,0,9.1,0.0,0.02197802197802198,0.0,0.02197802197802198,0.13186813186813187,0.8241758241758241,0.0,0.8791208791208791,0.0,0.0,5.444444444444445,6.0,3,3,45,45,45,0,1,45.0,45,0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,14,3,46,46,46,0,2,23.0,46,0,23.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.9782608695652174,0.0,1.0,0.0,0.0,11.0,11.0,24,3,53,53,53,0,4,13.25,53,0,13.25,0.0,0.03773584905660377,0.0,0.0,0.0,0.9622641509433962,0.0,1.0,0.0,0.0,7.0,7.0,0
2024-07-22,cf317911-6a16-403b-9ea0-ad9b90d44a1a,164,13,167,167,167,0,30,5.566666666666666,167,0,5.566666666666666,0.0,0.07784431137724551,0.15568862275449102,0.08383233532934131,0.16167664670658682,0.5209580838323353,0.0,0.9341317365269461,0.0,0.0,5.206896551724138,3.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,14,13,5,5,5,0,2,2.5,5,0,2.5,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,27,13,14,14,14,0,5,2.8,14,0,2.8,0.0,0.14285714285714285,0.35714285714285715,0.5,0.0,0.0,0.0,1.0,0.0,0.0,3.5,3.5,0
2024-04-29,cf317911-6a16-403b-9ea0-ad9b90d44a1a,80,3,138,138,138,0,18,7.666666666666667,138,0,7.666666666666667,0.0,0.036231884057971016,0.14492753623188406,0.021739130434782608,0.17391304347826086,0.6231884057971014,0.0,0.9202898550724637,0.0,0.0,4.529411764705882,3.0,5,3,4,4,4,0,2,2.0,4,0,2.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,0.0,2.0,2.0,14,3,8,8,8,0,4,2.0,8,0,2.0,0.0,0.25,0.25,0.125,0.0,0.375,0.0,1.0,0.0,0.0,3.6666666666666665,2.0,21,3,47,47,47,0,8,5.875,47,0,5.875,0.0,0.06382978723404255,0.425531914893617,0.02127659574468085,0.2553191489361702,0.23404255319148937,0.0,1.0,0.0,0.0,2.5714285714285716,2.0,0
2024-04-01,cf7e85e1-b341-45e8-a9ee-84117c1b303c,35,4,138,2412,2412,0,22,109.63636363636364,112,2,5.090909090909091,0.0,0.14492753623188406,0.2898550724637681,0.26811594202898553,0.1956521739130435,0.10144927536231885,0.0,0.5579710144927537,0.0,0.0,1.4761904761904763,1.0,7,4,17,213,213,0,4,53.25,13,0,3.25,0.0,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.11764705882352941,0.0,0.0,1.0,0.0,0.0,1.0,1.0,14,4,47,1086,1086,0,9,120.66666666666667,36,1,4.0,0.0,0.23404255319148937,0.2553191489361702,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.0,1.0,0.0,0.0,1.25,1.0,27,4,109,2187,2187,0,18,121.5,87,2,4.833333333333333,0.0,0.1559633027522936,0.28440366972477066,0.25688073394495414,0.1743119266055046,0.12844036697247707,0.0,0.6697247706422018,0.0,0.0,1.3529411764705883,1.0,0
2024-04-29,cf7e85e1-b341-45e8-a9ee-84117c1b303c,63,4,219,1470,4470,-3000,38,117.63157894736842,170,4,4.473684210526316,0.0,0.1780821917808219,0.2374429223744292,0.228310502283105,0.2237442922374429,0.1324200913242009,0.0,0.7077625570776256,0.0,0.0,1.5945945945945945,1.0,5,4,4,102,102,0,2,51.0,2,0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,14,4,17,-191,809,-1000,6,134.83333333333334,9,1,1.5,0.0,0.17647058823529413,0.0,0.35294117647058826,0.35294117647058826,0.11764705882352941,0.0,0.8235294117647058,0.0,0.0,2.0,1.0,28,4,81,-942,2058,-3000,16,128.625,58,2,3.625,0.0,0.2345679012345679,0.14814814814814814,0.16049382716049382,0.2716049382716049,0.18518518518518517,0.0,0.9629629629629629,0.0,0.0,1.6,1.0,1
2024-10-10,cf8b906f-b2c7-47fe-928a-0c5ccbbd8c0f,1,1,4,53,53,0,1,53.0,3,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,4,53,53,0,1,53.0,3,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,4,53,53,0,1,53.0,3,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,4,53,53,0,1,53.0,3,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1
2024-10-18,cfad7d42-7662-4c29-997f-c11ffe7d8fb1,29,24,22,120,120,0,2,60.0,20,0,10.0,0.0,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,1.0,0.0,0.0,5.0,5.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24,24,12,61,61,0,1,61.0,11,0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1
2024-09-20,cfad7d42-7662-4c29-997f-c11ffe7d8fb1,1,1,10,59,59,0,1,59.0,9,0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,10,59,59,0,1,59.0,9,0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,10,59,59,0,1,59.0,9,0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,10,59,59,0,1,59.0,9,0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,null,null,0
2024-09-18,cfc325bb-47b1-41ed-bd90-782a95cadfd3,1,1,5,54,54,0,1,54.0,4,0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,1,1,5,54,54,0,1,54.0,4,0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,1,1,5,54,54,0,1,54.0,4,0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,1,1,5,54,54,0,1,54.0,4,0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,1
2024-05-16,cfe67daa-9f46-4ef5-916d-72ae3e89df79,1,1,4,53,53,0,1,53.0,3,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,4,53,53,0,1,53.0,3,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,4,53,53,0,1,53.0,3,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,4,53,53,0,1,53.0,3,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1
2024-04-01,cfea5dcc-3405-4f01-aca4-5942e8e5cfbd,53,27,10,206,206,0,5,41.2,6,0,1.2,0.0,0.2,0.1,0.2,0.5,0.0,0.0,1.0,0.0,0.0,6.5,5.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27,27,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1
2024-10-14,d063b285-d7c5-4cf3-a046-afd9b11ac3be,222,18,343,2067,2067,0,27,76.55555555555556,317,1,11.74074074074074,0.0,0.24489795918367346,0.11661807580174927,0.052478134110787174,0.2536443148688047,0.3236151603498542,0.008746355685131196,0.5539358600583091,0.13702623906705538,0.0,7.846153846153846,2.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28,18,48,195,195,0,3,65.0,45,0,15.0,0.0,0.5833333333333334,0.375,0.0,0.041666666666666664,0.0,0.0,0.375,0.625,0.0,5.0,5.0,1
2024-05-27,d063b285-d7c5-4cf3-a046-afd9b11ac3be,82,6,242,1329,1329,0,14,94.92857142857143,229,1,16.357142857142858,0.0,0.16115702479338842,0.03305785123966942,0.0743801652892562,0.30165289256198347,0.41735537190082644,0.012396694214876033,0.5082644628099173,0.05371900826446281,0.0,5.846153846153846,1.0,6,6,2,51,51,0,1,51.0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,13,6,8,204,204,0,4,51.0,4,0,1.0,0.0,0.0,0.625,0.25,0.0,0.125,0.0,1.0,0.0,0.0,2.3333333333333335,2.0,13,6,8,204,204,0,4,51.0,4,0,1.0,0.0,0.0,0.625,0.25,0.0,0.125,0.0,1.0,0.0,0.0,2.3333333333333335,2.0,0
2024-07-22,d063b285-d7c5-4cf3-a046-afd9b11ac3be,138,20,295,1872,1872,0,24,78.0,272,1,11.333333333333334,0.0,0.18983050847457628,0.07457627118644068,0.061016949152542375,0.288135593220339,0.376271186440678,0.010169491525423728,0.5830508474576271,0.0576271186440678,0.0,5.130434782608695,2.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28,20,12,159,159,0,3,53.0,9,0,3.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1
2024-04-01,d063b285-d7c5-4cf3-a046-afd9b11ac3be,26,26,8,57,57,0,1,57.0,7,0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26,26,8,57,57,0,1,57.0,7,0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,0
2024-04-29,d063b285-d7c5-4cf3-a046-afd9b11ac3be,54,3,234,1125,1125,0,10,112.5,225,1,22.5,0.0,0.16666666666666666,0.01282051282051282,0.06837606837606838,0.31196581196581197,0.42735042735042733,0.01282051282051282,0.49145299145299143,0.05555555555555555,0.0,5.666666666666667,1.0,7,3,120,267,267,0,3,89.0,117,0,39.0,0.0,0.075,0.0,0.0,0.10833333333333334,0.8166666666666667,0.0,0.8916666666666667,0.10833333333333334,0.0,2.0,2.0,14,3,226,1068,1068,0,9,118.66666666666667,218,1,24.22222222222222,0.0,0.17256637168141592,0.01327433628318584,0.035398230088495575,0.3230088495575221,0.4424778761061947,0.01327433628318584,0.47345132743362833,0.05752212389380531,0.0,1.375,1.0,14,3,226,1068,1068,0,9,118.66666666666667,218,1,24.22222222222222,0.0,0.17256637168141592,0.01327433628318584,0.035398230088495575,0.3230088495575221,0.4424778761061947,0.01327433628318584,0.47345132743362833,0.05752212389380531,0.0,1.375,1.0,0
2024-06-24,d063b285-d7c5-4cf3-a046-afd9b11ac3be,110,4,283,1713,1713,0,21,81.57142857142857,263,1,12.523809523809524,0.0,0.19081272084805653,0.04946996466431095,0.0636042402826855,0.29328621908127206,0.392226148409894,0.01060070671378092,0.5653710247349824,0.06007067137809187,0.0,5.3,2.0,6,4,6,104,104,0,2,52.0,4,0,2.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,2.0,2.0,11,4,9,156,156,0,3,52.0,6,0,2.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,1.0,0.0,0.0,3.5,3.5,21,4,41,384,384,0,7,54.857142857142854,34,0,4.857142857142857,0.0,0.36585365853658536,0.14634146341463414,0.0,0.24390243902439024,0.24390243902439024,0.0,0.9024390243902439,0.0975609756097561,0.0,2.8333333333333335,2.0,0
2024-09-16,d1070c6a-4075-408f-8011-26a9995f5bf6,210,24,34,1416,1416,0,17,83.29411764705883,16,1,0.9411764705882353,0.0,0.23529411764705882,0.14705882352941177,0.17647058823529413,0.17647058823529413,0.2647058823529412,0.0,1.0,0.0,0.0,11.625,2.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24,24,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,null,null,1
2024-08-19,d1070c6a-4075-408f-8011-26a9995f5bf6,182,6,33,1366,1366,0,16,85.375,16,1,1.0,0.0,0.24242424242424243,0.15151515151515152,0.18181818181818182,0.18181818181818182,0.24242424242424243,0.0,1.0,0.0,0.0,11.733333333333333,2.0,6,6,2,2,2,0,1,2.0,2,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,6,6,2,2,2,0,1,2.0,2,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,17,6,4,53,53,0,2,26.5,3,0,1.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,11.0,11.0,0
2024-04-01,d1070c6a-4075-408f-8011-26a9995f5bf6,42,14,29,1313,1313,0,14,93.78571428571429,13,1,0.9285714285714286,0.0,0.27586206896551724,0.10344827586206896,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,1.0,0.0,0.0,2.1538461538461537,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,14,14,1,50,50,0,1,50.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,28,14,13,855,855,0,7,122.14285714285714,5,1,0.7142857142857143,0.0,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.0,1.0,0.0,0.0,2.3333333333333335,1.5,1
2024-09-25,d11987b7-dc56-4369-a8ef-f12e01c42370,113,28,23,366,366,0,10,36.6,16,0,1.6,0.0,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.5652173913043478,0.0,0.9130434782608695,0.08695652173913043,0.0,9.444444444444445,8.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28,28,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1
2024-07-03,d11987b7-dc56-4369-a8ef-f12e01c42370,29,9,18,165,165,0,5,33.0,15,0,3.0,0.0,0.05555555555555555,0.2222222222222222,0.0,0.05555555555555555,0.6666666666666666,0.0,0.9444444444444444,0.05555555555555555,0.0,5.0,4.5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,9,9,1,1,1,0,1,1.0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,26,9,14,112,112,0,4,28.0,12,0,3.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.8571428571428571,0.0,0.9285714285714286,0.07142857142857142,0.0,5.666666666666667,6.0,0
2024-08-28,d11987b7-dc56-4369-a8ef-f12e01c42370,85,8,22,316,316,0,9,35.111111111111114,16,0,1.7777777777777777,0.0,0.045454545454545456,0.2727272727272727,0.0,0.09090909090909091,0.5909090909090909,0.0,0.9090909090909091,0.09090909090909091,0.0,9.625,8.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,8,8,1,50,50,0,1,50.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,20,8,3,150,150,0,3,50.0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,6.0,0
2024-07-31,d11987b7-dc56-4369-a8ef-f12e01c42370,57,8,19,166,166,0,6,27.666666666666668,16,0,2.6666666666666665,0.0,0.05263157894736842,0.2631578947368421,0.0,0.05263157894736842,0.631578947368421,0.0,0.8947368421052632,0.10526315789473684,0.0,9.8,6.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,8,8,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,8,8,1,1,1,0,1,1.0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,null,null,0
2024-06-05,d11987b7-dc56-4369-a8ef-f12e01c42370,1,1,4,53,53,0,1,53.0,3,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,4,53,53,0,1,53.0,3,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,4,53,53,0,1,53.0,3,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,4,53,53,0,1,53.0,3,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,0
2024-04-09,d1241a9d-db2b-4c49-a791-d6e3717dcbc5,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,1,1,1,50,50,0,1,50.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,null,null,0
